Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
14-March-2018,97.4,101.2,96.4,100.3,25051,289,IZMO Limited
13-March-2018,98.6,103.0,98.1,98.7,43316,499,IZMO Limited
12-March-2018,99.8,100.8,96.75,98.15,39350,391,IZMO Limited
9-March-2018,104.8,105.0,98.05,98.4,51778,541,IZMO Limited
8-March-2018,104.5,105.4,100.95,103.15,45799,497,IZMO Limited
7-March-2018,107.9,107.9,101.7,101.95,78738,885,IZMO Limited
6-March-2018,107.25,114.4,104.3,105.85,188166,2421,IZMO Limited
5-March-2018,103.5,106.35,103.35,104.35,27525,369,IZMO Limited
1-March-2018,106.0,108.0,104.5,105.6,47305,602,IZMO Limited
28-February-2018,102.8,106.4,102.8,104.4,31700,359,IZMO Limited
27-February-2018,109.55,110.05,103.5,104.65,60237,757,IZMO Limited
26-February-2018,108.75,111.7,105.6,109.25,121637,1567,IZMO Limited
23-February-2018,104.0,109.0,103.8,107.1,165304,1647,IZMO Limited
22-February-2018,102.75,104.55,101.65,102.7,22762,344,IZMO Limited
21-February-2018,103.0,104.8,101.5,103.95,62403,752,IZMO Limited
20-February-2018,105.4,106.15,101.1,101.8,70604,990,IZMO Limited
19-February-2018,101.6,106.3,99.0,104.7,188147,2284,IZMO Limited
16-February-2018,110.6,111.65,97.8,100.95,126623,1592,IZMO Limited
15-February-2018,112.9,116.4,107.0,108.1,120085,1527,IZMO Limited
14-February-2018,111.0,118.5,109.65,111.0,256713,3015,IZMO Limited
12-February-2018,106.45,115.05,106.2,108.55,162598,1990,IZMO Limited
9-February-2018,101.05,107.75,98.75,104.6,196907,2489,IZMO Limited
8-February-2018,96.1,111.75,96.1,106.8,592815,7495,IZMO Limited
7-February-2018,86.4,96.65,84.0,96.15,447661,3648,IZMO Limited
6-February-2018,76.25,82.0,75.0,80.55,62770,495,IZMO Limited
5-February-2018,79.5,83.7,74.4,82.15,56736,558,IZMO Limited
2-February-2018,82.0,84.0,75.55,77.05,37466,446,IZMO Limited
1-February-2018,82.3,86.3,80.05,83.8,46394,630,IZMO Limited
31-January-2018,77.2,85.2,77.2,80.95,29207,427,IZMO Limited
30-January-2018,86.15,86.15,81.2,82.25,44097,532,IZMO Limited
29-January-2018,86.0,92.0,85.5,86.35,135695,1040,IZMO Limited
25-January-2018,82.0,87.5,80.3,84.75,117950,1152,IZMO Limited
24-January-2018,77.65,84.45,76.15,81.45,78820,599,IZMO Limited
23-January-2018,75.5,79.45,74.0,78.6,73220,556,IZMO Limited
22-January-2018,73.3,74.0,72.0,72.25,10011,97,IZMO Limited
19-January-2018,70.75,74.0,68.6,73.65,13036,135,IZMO Limited
18-January-2018,75.7,76.45,71.0,71.3,12314,103,IZMO Limited
17-January-2018,71.05,74.9,70.05,74.35,8815,117,IZMO Limited
16-January-2018,77.0,77.0,71.15,73.3,17535,141,IZMO Limited
15-January-2018,79.95,79.95,76.0,77.0,12151,128,IZMO Limited
12-January-2018,79.1,79.1,76.0,76.7,47896,272,IZMO Limited
11-January-2018,77.8,79.0,77.15,78.15,9421,104,IZMO Limited
10-January-2018,80.4,80.4,76.4,77.3,25752,176,IZMO Limited
9-January-2018,84.0,84.0,78.35,80.65,27961,258,IZMO Limited
8-January-2018,81.75,82.4,79.0,80.65,34153,350,IZMO Limited
5-January-2018,82.9,83.15,79.55,80.15,21509,220,IZMO Limited
4-January-2018,80.2,86.0,80.2,81.85,87496,741,IZMO Limited
3-January-2018,74.0,80.6,74.0,80.1,59069,401,IZMO Limited
2-January-2018,75.4,75.95,73.1,74.3,20871,158,IZMO Limited
1-January-2018,76.0,78.4,75.0,75.75,24141,161,IZMO Limited
29-December-2017,76.15,77.5,75.75,76.95,15846,108,IZMO Limited
28-December-2017,78.25,78.25,75.5,76.55,10513,79,IZMO Limited
27-December-2017,77.0,78.8,76.5,77.1,30317,191,IZMO Limited
26-December-2017,76.65,81.0,76.2,76.45,27093,234,IZMO Limited
22-December-2017,75.0,80.5,74.4,76.65,48015,358,IZMO Limited
21-December-2017,72.95,75.8,72.8,73.65,30176,178,IZMO Limited
20-December-2017,76.75,79.4,75.05,75.2,49193,427,IZMO Limited
19-December-2017,68.5,74.9,68.5,74.9,34882,298,IZMO Limited
18-December-2017,65.5,69.85,62.0,68.1,25303,231,IZMO Limited
15-December-2017,65.05,69.55,65.05,65.85,15695,124,IZMO Limited
14-December-2017,65.3,66.65,63.2,65.9,8039,106,IZMO Limited
13-December-2017,66.35,66.5,64.6,64.65,2995,36,IZMO Limited
12-December-2017,67.45,68.1,65.05,65.9,11455,76,IZMO Limited
11-December-2017,66.05,67.5,65.0,65.95,11650,94,IZMO Limited
8-December-2017,68.05,70.5,65.15,66.5,25828,152,IZMO Limited
7-December-2017,64.8,68.2,63.45,67.7,36494,212,IZMO Limited
6-December-2017,63.0,65.65,62.0,62.3,12621,136,IZMO Limited
5-December-2017,64.2,64.3,62.8,63.15,5778,71,IZMO Limited
4-December-2017,67.0,67.0,63.75,64.2,15509,127,IZMO Limited
1-December-2017,70.95,71.0,66.6,67.05,13059,126,IZMO Limited
30-November-2017,69.0,71.45,66.0,69.85,41159,370,IZMO Limited
29-November-2017,66.9,68.25,66.75,68.2,56430,311,IZMO Limited
28-November-2017,65.5,66.7,64.85,65.0,12144,109,IZMO Limited
27-November-2017,65.9,65.9,63.05,64.85,39478,230,IZMO Limited
24-November-2017,59.2,62.8,59.2,62.8,9931,62,IZMO Limited
23-November-2017,58.65,60.5,58.6,59.85,12211,94,IZMO Limited
22-November-2017,61.0,61.05,58.9,59.6,13331,131,IZMO Limited
21-November-2017,61.05,61.9,61.0,61.25,21816,114,IZMO Limited
20-November-2017,60.0,61.8,60.0,61.4,11630,83,IZMO Limited
17-November-2017,60.5,61.0,59.0,60.45,19042,108,IZMO Limited
16-November-2017,59.1,61.85,59.1,59.55,61838,180,IZMO Limited
15-November-2017,64.0,64.0,62.2,62.2,5963,48,IZMO Limited
14-November-2017,69.9,71.0,65.45,65.45,23879,90,IZMO Limited
13-November-2017,68.45,69.2,66.0,68.85,52335,245,IZMO Limited
10-November-2017,65.7,65.95,62.2,65.95,61363,187,IZMO Limited
9-November-2017,60.85,62.85,60.85,62.85,17379,32,IZMO Limited
8-November-2017,58.1,61.5,58.1,59.9,6861,34,IZMO Limited
7-November-2017,63.0,64.85,60.6,60.7,21480,98,IZMO Limited
6-November-2017,63.75,63.75,61.0,63.75,37103,135,IZMO Limited
3-November-2017,57.15,60.8,57.15,60.75,30359,133,IZMO Limited
2-November-2017,57.0,58.4,56.25,57.95,13175,54,IZMO Limited
1-November-2017,57.95,58.8,57.25,57.85,10608,47,IZMO Limited
31-October-2017,56.0,57.6,56.0,57.35,6781,41,IZMO Limited
30-October-2017,57.0,57.85,56.0,56.15,2545,25,IZMO Limited
27-October-2017,57.95,57.95,55.25,56.7,20262,59,IZMO Limited
26-October-2017,55.1,56.95,55.0,56.75,4955,30,IZMO Limited
25-October-2017,57.95,58.0,55.55,56.3,15582,61,IZMO Limited
24-October-2017,54.05,57.35,54.0,57.3,24555,89,IZMO Limited
23-October-2017,56.75,56.8,54.5,54.65,10962,57,IZMO Limited
19-October-2017,56.95,57.0,55.0,55.5,965,14,IZMO Limited
18-October-2017,55.2,56.7,55.05,55.95,10454,38,IZMO Limited
17-October-2017,55.0,56.9,55.0,55.4,5879,53,IZMO Limited
16-October-2017,56.1,56.85,54.95,55.0,14764,78,IZMO Limited
13-October-2017,54.0,56.9,54.0,56.15,7557,46,IZMO Limited
12-October-2017,55.05,57.0,54.1,56.0,4173,31,IZMO Limited
11-October-2017,56.4,57.0,55.5,56.5,21030,52,IZMO Limited
10-October-2017,59.5,60.95,56.0,56.4,8525,54,IZMO Limited
9-October-2017,59.5,60.45,57.5,58.1,10394,53,IZMO Limited
6-October-2017,54.05,59.2,54.05,57.95,26362,73,IZMO Limited
5-October-2017,53.3,57.0,53.3,56.5,9304,57,IZMO Limited
4-October-2017,55.75,55.75,54.4,55.15,5510,33,IZMO Limited
3-October-2017,55.5,55.5,53.15,54.15,4720,37,IZMO Limited
29-September-2017,56.0,56.0,54.0,54.3,4519,31,IZMO Limited
28-September-2017,57.35,57.35,54.0,55.25,8901,59,IZMO Limited
27-September-2017,59.2,59.2,55.0,55.15,14709,64,IZMO Limited
26-September-2017,57.0,59.8,54.4,57.45,19717,91,IZMO Limited
25-September-2017,58.0,59.5,56.9,57.05,63800,120,IZMO Limited
22-September-2017,61.35,62.8,59.75,59.85,29391,96,IZMO Limited
21-September-2017,62.65,63.95,61.95,62.85,20002,90,IZMO Limited
20-September-2017,64.75,65.4,62.5,63.2,17908,85,IZMO Limited
19-September-2017,65.55,65.7,64.0,64.3,14647,73,IZMO Limited
18-September-2017,64.4,67.5,64.0,65.2,27088,106,IZMO Limited
15-September-2017,67.95,68.5,65.0,66.0,24620,100,IZMO Limited
14-September-2017,69.6,69.6,65.0,67.4,31517,157,IZMO Limited
13-September-2017,70.45,73.0,67.0,68.4,60776,635,IZMO Limited
12-September-2017,73.8,74.05,68.3,70.4,84053,929,IZMO Limited
11-September-2017,76.3,78.45,72.1,73.2,80491,784,IZMO Limited
8-September-2017,82.05,83.95,73.8,74.7,200236,1804,IZMO Limited
7-September-2017,71.2,79.85,71.2,79.85,276653,1769,IZMO Limited
6-September-2017,74.2,76.0,72.0,72.6,150920,1238,IZMO Limited
5-September-2017,66.8,77.2,63.45,73.95,342707,2883,IZMO Limited
4-September-2017,64.3,67.65,61.5,65.55,58593,648,IZMO Limited
1-September-2017,65.15,69.6,62.5,64.3,282903,2778,IZMO Limited
31-August-2017,52.8,62.55,52.8,62.55,245161,1673,IZMO Limited
30-August-2017,53.35,53.5,52.0,52.15,4775,60,IZMO Limited
29-August-2017,51.45,53.0,51.25,51.65,8949,48,IZMO Limited
28-August-2017,52.65,52.7,51.5,52.05,9569,70,IZMO Limited
24-August-2017,52.45,52.45,51.1,51.65,1959,22,IZMO Limited
23-August-2017,52.15,52.5,52.0,52.2,1703,21,IZMO Limited
22-August-2017,53.75,53.8,51.8,52.25,2647,47,IZMO Limited
21-August-2017,52.95,54.5,52.05,52.8,12954,126,IZMO Limited
18-August-2017,51.1,51.8,50.7,51.35,3701,32,IZMO Limited
17-August-2017,52.95,53.0,51.55,51.9,6608,59,IZMO Limited
16-August-2017,52.05,52.45,51.2,52.2,1533,14,IZMO Limited
14-August-2017,51.4,51.65,51.0,51.05,3683,48,IZMO Limited
11-August-2017,50.0,52.5,46.6,50.75,11452,172,IZMO Limited
10-August-2017,51.55,52.95,50.1,50.7,5275,64,IZMO Limited
9-August-2017,52.5,52.7,52.0,52.45,6057,53,IZMO Limited
8-August-2017,54.6,54.6,52.95,53.05,19567,128,IZMO Limited
7-August-2017,51.1,56.9,51.1,55.25,49539,421,IZMO Limited
4-August-2017,51.5,52.4,51.5,51.9,3265,40,IZMO Limited
3-August-2017,53.05,53.05,51.9,51.95,5654,65,IZMO Limited
2-August-2017,53.7,54.45,53.0,53.1,5857,44,IZMO Limited
1-August-2017,53.75,54.6,52.0,52.45,45971,330,IZMO Limited
31-July-2017,54.5,57.0,53.5,53.55,8199,115,IZMO Limited
28-July-2017,54.6,55.35,54.15,54.3,2454,56,IZMO Limited
27-July-2017,56.75,57.35,55.0,55.85,4978,66,IZMO Limited
26-July-2017,56.0,57.95,56.0,56.65,53882,173,IZMO Limited
25-July-2017,54.6,56.5,54.2,55.75,25911,151,IZMO Limited
24-July-2017,54.4,55.5,53.2,53.9,21441,183,IZMO Limited
21-July-2017,53.75,55.15,53.1,53.3,11872,136,IZMO Limited
20-July-2017,55.45,55.45,53.65,54.2,4585,50,IZMO Limited
19-July-2017,57.4,57.4,54.15,54.45,7793,100,IZMO Limited
18-July-2017,52.65,57.4,52.65,55.8,78281,668,IZMO Limited
17-July-2017,54.0,58.8,53.0,53.25,5449,41,IZMO Limited
14-July-2017,53.15,54.0,52.4,52.8,12002,88,IZMO Limited
13-July-2017,53.85,54.65,53.5,53.6,11002,81,IZMO Limited
12-July-2017,53.6,55.9,53.6,54.1,9597,104,IZMO Limited
11-July-2017,54.35,54.9,53.55,54.15,11647,71,IZMO Limited
10-July-2017,54.3,56.0,54.0,54.75,22172,81,IZMO Limited
7-July-2017,54.15,55.2,53.85,54.8,11965,75,IZMO Limited
6-July-2017,56.15,56.15,54.45,55.1,9036,85,IZMO Limited
5-July-2017,52.7,56.15,52.7,55.0,8145,86,IZMO Limited
4-July-2017,54.0,54.0,53.75,53.75,1790,14,IZMO Limited
3-July-2017,53.9,54.5,53.75,53.85,5205,30,IZMO Limited
30-June-2017,53.75,54.2,53.15,53.9,12008,64,IZMO Limited
29-June-2017,53.6,54.8,53.4,53.65,5553,59,IZMO Limited
28-June-2017,54.5,54.5,52.8,53.2,6813,58,IZMO Limited
27-June-2017,54.1,55.25,52.0,53.15,21119,191,IZMO Limited
23-June-2017,57.0,57.0,54.1,54.35,15811,128,IZMO Limited
22-June-2017,55.5,57.9,55.3,56.1,22266,207,IZMO Limited
21-June-2017,57.45,57.5,55.3,56.0,16861,104,IZMO Limited
20-June-2017,56.05,57.15,55.1,55.95,8955,66,IZMO Limited
19-June-2017,55.75,58.3,54.7,56.2,20531,232,IZMO Limited
16-June-2017,58.0,58.95,56.0,56.15,7871,119,IZMO Limited
15-June-2017,55.95,58.1,55.75,57.6,44924,395,IZMO Limited
14-June-2017,54.75,54.75,53.35,53.8,7920,83,IZMO Limited
13-June-2017,55.95,55.95,53.5,53.6,8398,54,IZMO Limited
12-June-2017,54.6,54.9,53.5,53.7,6609,74,IZMO Limited
9-June-2017,55.0,55.45,54.35,54.9,7870,59,IZMO Limited
8-June-2017,56.0,56.2,54.2,54.9,25031,275,IZMO Limited
7-June-2017,55.9,57.5,54.5,55.35,25384,289,IZMO Limited
6-June-2017,56.95,58.15,53.6,54.15,57175,412,IZMO Limited
5-June-2017,57.0,58.5,55.65,56.85,35792,230,IZMO Limited
2-June-2017,58.85,58.9,56.4,56.8,21981,215,IZMO Limited
1-June-2017,56.25,59.0,55.0,58.1,29746,262,IZMO Limited
31-May-2017,55.05,60.55,55.05,57.15,75720,603,IZMO Limited
30-May-2017,54.0,59.45,52.5,56.25,82849,765,IZMO Limited
29-May-2017,54.15,54.15,52.45,53.3,14219,102,IZMO Limited
26-May-2017,53.95,54.35,53.0,53.1,4703,54,IZMO Limited
25-May-2017,51.4,53.5,51.4,53.05,10805,103,IZMO Limited
24-May-2017,54.15,54.75,50.5,51.7,39390,270,IZMO Limited
23-May-2017,54.9,55.0,53.0,53.7,13939,155,IZMO Limited
22-May-2017,56.0,57.8,54.05,54.5,25747,242,IZMO Limited
19-May-2017,58.5,59.5,55.5,55.95,23513,283,IZMO Limited
18-May-2017,55.1,59.4,54.0,58.0,90481,794,IZMO Limited
17-May-2017,55.0,55.5,55.0,55.15,8243,78,IZMO Limited
16-May-2017,58.0,58.0,55.15,55.25,14451,108,IZMO Limited
15-May-2017,56.0,58.7,56.0,57.05,30664,255,IZMO Limited
12-May-2017,54.0,56.2,53.15,55.55,30883,301,IZMO Limited
11-May-2017,55.85,55.85,53.5,53.8,22074,197,IZMO Limited
10-May-2017,56.0,56.65,55.05,55.5,15686,145,IZMO Limited
9-May-2017,55.75,57.35,55.05,55.8,20603,204,IZMO Limited
8-May-2017,57.0,57.3,55.3,55.7,17972,195,IZMO Limited
5-May-2017,59.1,59.1,56.0,56.4,41671,378,IZMO Limited
4-May-2017,60.8,61.25,59.1,59.5,42728,393,IZMO Limited
3-May-2017,60.75,62.6,59.5,60.1,146984,1538,IZMO Limited
2-May-2017,55.8,60.5,55.3,59.7,259522,2206,IZMO Limited
28-April-2017,52.25,55.55,52.2,54.3,47919,448,IZMO Limited
27-April-2017,52.4,54.0,52.4,52.95,13805,133,IZMO Limited
26-April-2017,55.0,56.15,52.5,52.75,35937,296,IZMO Limited
25-April-2017,54.15,57.0,53.05,54.85,75021,769,IZMO Limited
24-April-2017,53.1,54.9,51.5,54.15,62663,626,IZMO Limited
21-April-2017,53.4,54.7,52.25,52.75,14253,150,IZMO Limited
20-April-2017,54.75,55.05,52.95,54.1,66329,632,IZMO Limited
19-April-2017,53.95,54.65,51.6,52.15,43360,488,IZMO Limited
18-April-2017,53.8,58.8,52.5,53.05,274396,2433,IZMO Limited
17-April-2017,48.85,54.5,48.65,53.05,102217,836,IZMO Limited
13-April-2017,48.15,49.6,48.15,48.85,12106,83,IZMO Limited
12-April-2017,50.0,50.7,48.5,49.05,12894,115,IZMO Limited
11-April-2017,50.0,50.75,49.7,50.0,13548,130,IZMO Limited
10-April-2017,50.7,51.4,49.45,49.65,16457,134,IZMO Limited
7-April-2017,49.15,51.5,48.05,50.6,37156,307,IZMO Limited
6-April-2017,49.25,49.85,48.7,49.65,8954,82,IZMO Limited
5-April-2017,48.0,50.1,47.95,49.15,19075,171,IZMO Limited
3-April-2017,46.5,48.6,46.0,47.0,7937,124,IZMO Limited
31-March-2017,46.2,47.0,45.55,46.0,3777,43,IZMO Limited
30-March-2017,46.0,46.5,45.55,46.35,2063,34,IZMO Limited
29-March-2017,46.0,46.0,44.9,45.15,10931,100,IZMO Limited
28-March-2017,46.35,47.0,45.5,45.65,4410,72,IZMO Limited
27-March-2017,47.0,47.45,45.0,46.25,23915,135,IZMO Limited
24-March-2017,49.0,49.0,46.25,46.85,45084,171,IZMO Limited
23-March-2017,48.5,48.9,45.6,45.7,10827,68,IZMO Limited
22-March-2017,45.0,47.3,45.0,45.75,5199,75,IZMO Limited
21-March-2017,46.1,46.85,45.15,46.15,4624,53,IZMO Limited
20-March-2017,47.4,47.4,46.2,46.5,9026,70,IZMO Limited
17-March-2017,47.1,48.2,47.1,48.1,11829,78,IZMO Limited
16-March-2017,47.0,48.45,47.0,47.95,7735,79,IZMO Limited
15-March-2017,46.8,47.7,46.7,47.1,12615,101,IZMO Limited
14-March-2017,47.05,47.5,46.9,47.0,4896,47,IZMO Limited
10-March-2017,47.6,47.85,46.0,46.5,10859,112,IZMO Limited
9-March-2017,48.0,48.7,47.55,48.3,2709,31,IZMO Limited
8-March-2017,47.9,48.4,47.25,47.95,7525,62,IZMO Limited
7-March-2017,47.95,48.0,47.25,47.4,4401,45,IZMO Limited
6-March-2017,48.0,48.5,48.0,48.1,4672,40,IZMO Limited
3-March-2017,48.15,48.4,47.65,48.0,8526,97,IZMO Limited
2-March-2017,49.05,49.4,47.8,48.0,8530,102,IZMO Limited
1-March-2017,48.65,50.0,48.5,48.65,12501,135,IZMO Limited
28-February-2017,48.95,49.5,48.55,48.85,8580,138,IZMO Limited
27-February-2017,49.95,50.7,48.0,48.8,27671,428,IZMO Limited
23-February-2017,51.3,51.3,49.0,49.0,10688,111,IZMO Limited
22-February-2017,51.0,51.3,49.0,49.1,16171,209,IZMO Limited
21-February-2017,52.0,53.2,50.5,50.9,39318,441,IZMO Limited
20-February-2017,51.0,53.45,50.75,51.2,44908,595,IZMO Limited
17-February-2017,49.0,51.35,48.0,50.3,28354,462,IZMO Limited
16-February-2017,48.3,49.0,47.8,48.25,9190,146,IZMO Limited
15-February-2017,50.6,50.6,47.65,48.15,24747,289,IZMO Limited
14-February-2017,49.8,54.0,49.0,50.5,148960,1864,IZMO Limited
13-February-2017,49.15,49.15,47.6,47.75,6783,70,IZMO Limited
10-February-2017,49.1,49.85,48.15,48.6,13628,252,IZMO Limited
9-February-2017,50.15,50.2,48.75,49.15,3179,80,IZMO Limited
8-February-2017,49.9,50.75,48.35,50.15,8109,161,IZMO Limited
7-February-2017,50.5,51.3,49.15,49.75,17545,225,IZMO Limited
6-February-2017,50.1,51.85,48.85,49.9,29951,310,IZMO Limited
3-February-2017,47.05,51.95,46.75,49.4,67440,572,IZMO Limited
2-February-2017,46.95,48.0,46.65,47.65,7727,52,IZMO Limited
1-February-2017,43.0,46.95,43.0,46.9,2504,39,IZMO Limited
31-January-2017,47.1,47.3,45.45,46.1,3272,44,IZMO Limited
30-January-2017,48.0,48.0,46.8,46.95,3145,28,IZMO Limited
27-January-2017,47.5,48.3,47.2,47.45,14615,97,IZMO Limited
25-January-2017,51.5,51.5,46.8,48.05,16742,169,IZMO Limited
24-January-2017,46.5,47.2,45.9,46.75,5322,72,IZMO Limited
23-January-2017,47.8,47.8,46.5,46.5,3436,27,IZMO Limited
20-January-2017,47.35,48.25,46.0,46.35,14877,165,IZMO Limited
19-January-2017,48.2,48.75,48.2,48.4,5684,48,IZMO Limited
18-January-2017,48.5,48.65,48.2,48.3,3779,34,IZMO Limited
17-January-2017,48.2,49.0,48.05,48.35,11272,118,IZMO Limited
16-January-2017,48.0,48.0,47.35,47.95,2128,19,IZMO Limited
13-January-2017,48.55,48.75,47.65,48.1,10895,98,IZMO Limited
12-January-2017,47.6,51.05,47.6,48.55,6502,140,IZMO Limited
11-January-2017,48.5,51.6,48.1,49.8,67939,815,IZMO Limited
10-January-2017,47.2,48.3,47.2,47.65,2288,40,IZMO Limited
9-January-2017,47.45,48.0,47.1,47.55,2148,35,IZMO Limited
6-January-2017,48.6,48.6,47.0,47.55,6936,67,IZMO Limited
5-January-2017,48.0,49.0,47.55,47.75,6282,81,IZMO Limited
4-January-2017,48.9,48.9,47.4,47.55,4952,60,IZMO Limited
3-January-2017,47.2,49.0,47.0,47.85,15334,136,IZMO Limited
2-January-2017,47.05,47.75,46.3,47.15,2789,26,IZMO Limited
30-December-2016,47.5,48.0,47.0,47.2,3255,49,IZMO Limited
29-December-2016,46.9,48.15,46.55,47.6,7129,55,IZMO Limited
28-December-2016,46.0,48.0,45.5,46.55,15398,212,IZMO Limited
27-December-2016,45.1,45.5,44.8,45.05,1559,34,IZMO Limited
26-December-2016,45.0,45.75,44.15,44.55,4090,46,IZMO Limited
23-December-2016,46.0,46.9,45.45,45.8,6217,24,IZMO Limited
22-December-2016,46.0,46.45,45.5,46.0,7143,52,IZMO Limited
21-December-2016,48.5,48.5,46.4,46.55,29148,360,IZMO Limited
20-December-2016,47.0,47.9,45.6,46.1,18901,139,IZMO Limited
19-December-2016,48.4,48.4,46.2,47.2,8878,77,IZMO Limited
16-December-2016,48.45,48.45,46.2,46.75,19707,223,IZMO Limited
15-December-2016,47.5,49.8,47.0,48.65,20567,276,IZMO Limited
14-December-2016,48.6,48.9,47.15,47.8,8279,67,IZMO Limited
13-December-2016,49.0,51.0,48.95,49.55,17600,186,IZMO Limited
12-December-2016,48.2,53.4,48.2,49.45,39200,627,IZMO Limited
9-December-2016,47.75,51.0,47.0,48.6,31699,349,IZMO Limited
8-December-2016,48.0,48.0,46.85,47.4,8313,79,IZMO Limited
7-December-2016,48.3,49.45,46.2,46.75,12351,185,IZMO Limited
6-December-2016,46.25,51.0,46.1,48.95,51919,596,IZMO Limited
5-December-2016,46.5,46.5,44.65,45.15,3625,23,IZMO Limited
2-December-2016,45.8,46.45,44.5,45.05,5418,153,IZMO Limited
1-December-2016,47.0,47.45,46.5,47.3,647,14,IZMO Limited
30-November-2016,45.75,48.0,45.75,47.05,3938,65,IZMO Limited
29-November-2016,47.0,47.35,45.75,45.9,5613,119,IZMO Limited
28-November-2016,46.2,47.3,45.15,46.55,6191,167,IZMO Limited
25-November-2016,50.0,50.0,45.6,46.35,32876,333,IZMO Limited
24-November-2016,43.0,51.2,43.0,48.25,70010,682,IZMO Limited
23-November-2016,41.95,43.65,41.65,43.1,9399,65,IZMO Limited
22-November-2016,42.9,43.15,41.05,42.2,25919,124,IZMO Limited
21-November-2016,40.95,42.65,40.1,41.5,10954,114,IZMO Limited
18-November-2016,44.2,44.2,40.85,41.25,10926,119,IZMO Limited
17-November-2016,46.95,46.95,42.0,43.15,11550,205,IZMO Limited
16-November-2016,45.7,48.0,44.5,45.35,11611,186,IZMO Limited
15-November-2016,47.5,47.8,44.05,45.0,12523,143,IZMO Limited
11-November-2016,49.5,50.05,48.0,48.4,2498,49,IZMO Limited
10-November-2016,50.0,52.05,49.5,50.95,33223,193,IZMO Limited
9-November-2016,49.3,49.5,46.0,48.6,18827,137,IZMO Limited
8-November-2016,51.6,51.9,51.05,51.25,6668,55,IZMO Limited
7-November-2016,50.5,52.1,50.5,50.8,7155,41,IZMO Limited
4-November-2016,52.6,52.6,50.5,50.7,6970,100,IZMO Limited
3-November-2016,51.5,53.45,51.5,52.15,12005,152,IZMO Limited
2-November-2016,53.0,53.75,52.1,52.4,8261,84,IZMO Limited
1-November-2016,54.05,55.6,53.25,53.5,8568,88,IZMO Limited
30-October-2016,54.45,55.3,54.45,54.7,5381,50,IZMO Limited
28-October-2016,54.15,55.9,54.15,54.35,7494,68,IZMO Limited
27-October-2016,53.3,57.8,52.6,55.1,71657,997,IZMO Limited
26-October-2016,52.3,53.65,52.1,52.35,15810,144,IZMO Limited
25-October-2016,53.0,54.0,52.65,52.75,4187,50,IZMO Limited
24-October-2016,53.8,54.4,53.0,53.65,5657,65,IZMO Limited
21-October-2016,54.5,54.5,52.0,52.85,12501,153,IZMO Limited
20-October-2016,55.2,55.2,53.2,53.5,6686,62,IZMO Limited
19-October-2016,55.0,56.0,54.5,55.15,13551,181,IZMO Limited
18-October-2016,54.7,56.4,54.7,55.1,17220,236,IZMO Limited
17-October-2016,53.95,56.25,52.8,54.85,25928,339,IZMO Limited
14-October-2016,53.45,55.05,52.0,54.0,14971,227,IZMO Limited
13-October-2016,55.1,55.1,51.5,52.0,7627,119,IZMO Limited
10-October-2016,56.55,56.95,54.0,54.45,5572,115,IZMO Limited
7-October-2016,55.0,57.85,54.2,56.1,52209,543,IZMO Limited
6-October-2016,56.0,57.45,53.65,53.9,44450,449,IZMO Limited
5-October-2016,51.75,56.3,51.5,54.85,45789,494,IZMO Limited
4-October-2016,52.4,53.15,51.4,51.95,10967,116,IZMO Limited
3-October-2016,49.9,53.3,49.9,52.55,14742,154,IZMO Limited
30-September-2016,48.65,49.95,48.6,49.5,10993,101,IZMO Limited
29-September-2016,53.25,53.9,46.7,48.2,27678,328,IZMO Limited
28-September-2016,53.3,54.2,52.75,53.05,14527,118,IZMO Limited
27-September-2016,53.0,53.35,52.5,52.8,8986,78,IZMO Limited
26-September-2016,53.35,54.4,52.3,53.1,16154,187,IZMO Limited
23-September-2016,53.45,56.3,52.5,53.7,57630,586,IZMO Limited
22-September-2016,53.85,53.85,52.5,52.8,13713,171,IZMO Limited
21-September-2016,53.5,55.0,52.4,53.65,38612,418,IZMO Limited
20-September-2016,52.5,53.35,52.05,52.6,4966,58,IZMO Limited
19-September-2016,53.0,53.9,52.9,53.15,7739,102,IZMO Limited
16-September-2016,53.65,54.9,52.15,52.55,15447,169,IZMO Limited
15-September-2016,53.0,53.6,52.5,52.85,9832,103,IZMO Limited
14-September-2016,51.9,53.0,51.9,52.1,26173,115,IZMO Limited
12-September-2016,52.25,53.4,52.0,53.0,8977,79,IZMO Limited
9-September-2016,52.3,55.0,52.3,53.65,15323,185,IZMO Limited
8-September-2016,54.0,54.0,53.0,53.25,5297,65,IZMO Limited
7-September-2016,53.95,54.8,52.5,52.8,13178,172,IZMO Limited
6-September-2016,53.0,54.75,52.3,52.7,16798,188,IZMO Limited
2-September-2016,53.75,53.95,52.9,53.5,4851,145,IZMO Limited
1-September-2016,55.65,55.65,53.8,54.15,18554,185,IZMO Limited
31-August-2016,57.2,58.9,55.5,55.75,27557,369,IZMO Limited
30-August-2016,54.9,59.2,54.1,56.6,92984,1646,IZMO Limited
29-August-2016,55.5,56.4,54.5,54.85,15399,209,IZMO Limited
26-August-2016,53.4,58.2,53.35,56.45,104763,1502,IZMO Limited
25-August-2016,52.95,53.5,52.2,52.6,7250,58,IZMO Limited
24-August-2016,53.0,53.9,52.75,53.15,8408,138,IZMO Limited
23-August-2016,52.6,53.9,52.25,53.05,28749,329,IZMO Limited
